_element_key,_element_name,_element_type,_list_child_element_keys
C_CERTEZA,C_CERTEZA,string,[]
C_DATE,C_DATE,string,[]
C_IDENT,C_IDENT,string,[]
C_IDENTDATE,C_IDENTDATE,string,[]
C_NAME,C_NAME,string,[]
C_NUMEST,C_NUMEST,integer,[]
C_SYMPTOMS,C_SYMPTOMS,array,"[""C_SYMPTOMS_items""]"
C_SYMPTOMS_items,items,string,[]
C_SYMPTOUTR,C_SYMPTOUTR,string,[]
C_SYMPTQUAIS,C_SYMPTQUAIS,string,[]
C_TEST,C_TEST,string,[]
C_TEST1Q,C_TEST1Q,string,[]
C_TEST1RES,C_TEST1RES,string,[]
C_TEST1RESC,C_TEST1RESC,string,[]
C_TEST2,C_TEST2,string,[]
C_TEST2Q,C_TEST2Q,string,[]
C_TEST2QOUT,C_TEST2QOUT,string,[]
C_TEST2RES,C_TEST2RES,string,[]
C_TEST2RESC,C_TEST2RESC,string,[]
c_TEST1QOUT,c_TEST1QOUT,string,[]
